순위,업소명,주소,분류,현지인 검색 수
1,언양기와집불고기,울산 울주군 헌양길 86-0,한식,9547
2,그릿비서생점,울산 울주군 신암해안1길 4-0,카페/찻집,5551
3,해월당,울산 울주군 등억알프스로 245-0,간이음식,3696
4,나사리식당,울산 울주군 나사해안길 15-0,한식,3550
5,AOP,울산 울주군 해맞이로 1097-2,카페/찻집,3374
6,율리정[한식],울산 울주군 율리영해1길 170-6,한식,3246
7,농도,울산 울주군 명촌길천로 23-0,카페/찻집,3190
8,맥도날드울산굴화DT점,울산 울주군 울밀로 2877-0,간이음식,3151
9,떡바우횟집,울산 울주군 신암해안길 13-0,전문음식,3004
10,이너리트,울산 울주군 수남벚꽃길 9-0,카페/찻집,2635
11,봉계한우숯불단지,울산 울주군,음식점기타,2449
12,스타벅스울산간절곶점,울산 울주군 간절곶1길 33-0,카페/찻집,2290
13,헤이메르,울산 울주군 잿골길 72-0,카페/찻집,2132
14,가마솥뼈다귀해장국,울산 울주군 동향교3길 6-5,한식,2099
15,저수지휴게실,울산 울주군 상보두현길 53-0,한식,1930
16,스타벅스울산KTX점,울산 울주군 도호1길 16-0,카페/찻집,1922
17,도동산방[한식],울산 울주군 송락골길 133-0,한식,1892
18,가지산돌짜장,울산 울주군 웃궁평길 6-4,외국식,1812
19,언양진미불고기,울산 울주군 중평로 33-0,한식,1806
20,발레나식스,울산 울주군 지지길 55-0,카페/찻집,1768
21,이안에들꽃,울산 울주군 이전장성길 60-15,카페/찻집,1707
22,시래담,울산 울주군 등억알프스로 50-0,한식,1692
23,개성쌈밥,울산 울주군 동향교3길 13-0,한식,1665
24,당구대통철판삼겹살울산점,울산 울주군 삼평길 453-0,한식,1616
25,히든블루,울산 울주군 신리길 96-0,카페/찻집,1598
26,정나루,울산 울주군 구영앞길 74-0,한식,1571
27,카페수피아,울산 울주군 장제1길 13-11,카페/찻집,1551
28,정안정,울산 울주군 서상평길 45-3,한식,1526
29,투썸플레이스언양교동점,울산 울주군 중평로 60-0,카페/찻집,1477
30,호피폴라,울산 울주군 나사해안길 6-0,카페/찻집,1463
31,쿠우쿠우굴화하나로마트점,울산 울주군 장검길 10-0,전문음식,1460
32,무라카데칼국수,울산 울주군 율리영해1길 104-5,한식,1459
33,뽕나무식당,울산 울주군 신리길 39-0,한식,1452
34,웅촌식육식당,울산 울주군 곡천동문길 33-0,한식,1450
35,랑콩뜨레울산구영점,울산 울주군 점촌3길 5-0,간이음식,1421
